Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:25:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:28 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:28 AM 100998   3806902    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:28 AM 100998   3806926    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:28 AM 100998   3806927    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:28 AM 100998   3806929    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:28 AM 100998   3806930    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:28 AM 100998   3806931    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:28 AM 100998   3806933    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:28 AM 100998   3806934    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:28 AM 100998   3806935    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:28 AM 100998   3806936    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:28 AM 100998   3806937    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:28 AM 100998   3806938    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:28 AM 100998   3806939    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:28 AM 100998   3806941    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:28 AM 100998   3806943    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:28 AM 100998   3806947    0.00    1.00    0.00    0.00    1.00     5  postgres
07:25:28 AM 100998   3806948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:28 AM 100998   3806950    0.00    1.00    0.00    0.00    1.00     6  postgres
07:25:28 AM 100998   3806952    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:28 AM 100998   3806961    1.00    0.00    0.00    0.00    1.00     4  postgres

07:25:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:29 AM 100998   3805891    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:29 AM 100998   3805892    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:29 AM 100998   3805894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:29 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:29 AM 100998   3806902    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806926    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806927    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:29 AM 100998   3806929    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:29 AM 100998   3806930    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:29 AM 100998   3806931    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:29 AM 100998   3806933    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:29 AM 100998   3806934    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806935    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806936    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806937    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806938    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806939    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806941    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:29 AM 100998   3806943    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:29 AM 100998   3806947    1.00    0.00    0.00    0.00    1.00     5  postgres
07:25:29 AM 100998   3806948    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:29 AM 100998   3806950    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:29 AM 100998   3806952    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:29 AM 100998   3806961    0.00    0.00    0.00    0.00    0.00     6  postgres

07:25:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:30 AM 100998   3805891    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:30 AM 100998   3805892    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:30 AM 100998   3805894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:30 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:30 AM 100998   3806902    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:30 AM 100998   3806926    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:30 AM 100998   3806927    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:30 AM 100998   3806929    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:30 AM 100998   3806930    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:30 AM 100998   3806931    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:30 AM 100998   3806933    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:30 AM 100998   3806934    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:30 AM 100998   3806935    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:30 AM 100998   3806936    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:30 AM 100998   3806937    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:30 AM 100998   3806938    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:30 AM 100998   3806939    0.00    1.00    0.00    0.00    1.00     6  postgres
07:25:30 AM 100998   3806941    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:30 AM 100998   3806943    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:30 AM 100998   3806947    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:30 AM 100998   3806948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:30 AM 100998   3806950    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:30 AM 100998   3806952    0.00    1.00    0.00    0.00    1.00     6  postgres
07:25:30 AM 100998   3806961    1.00    0.00    0.00    0.00    1.00     4  postgres

07:25:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:31 AM 100998   3805891    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:31 AM 100998   3805892    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:31 AM 100998   3805894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:31 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:31 AM 100998   3806902    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:31 AM 100998   3806926    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:31 AM 100998   3806927    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:31 AM 100998   3806929    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:31 AM 100998   3806930    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:31 AM 100998   3806931    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:31 AM 100998   3806933    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:31 AM 100998   3806934    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:31 AM 100998   3806935    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:31 AM 100998   3806936    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:31 AM 100998   3806937    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:31 AM 100998   3806938    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:31 AM 100998   3806939    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:31 AM 100998   3806941    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:31 AM 100998   3806943    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:31 AM 100998   3806947    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:31 AM 100998   3806948    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:31 AM 100998   3806950    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:31 AM 100998   3806952    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:31 AM 100998   3806961    0.00    1.00    0.00    0.00    1.00     6  postgres

07:25:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:32 AM 100998   3805891    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:32 AM 100998   3805892    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:32 AM 100998   3805894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:32 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:32 AM 100998   3806902    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:32 AM 100998   3806926    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:32 AM 100998   3806927    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:32 AM 100998   3806929    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:32 AM 100998   3806930    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:32 AM 100998   3806931    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:32 AM 100998   3806933    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:32 AM 100998   3806934    0.00    1.00    0.00    0.00    1.00     6  postgres
07:25:32 AM 100998   3806935    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:32 AM 100998   3806936    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:32 AM 100998   3806937    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:32 AM 100998   3806938    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:32 AM 100998   3806939    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:32 AM 100998   3806941    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:32 AM 100998   3806943    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:32 AM 100998   3806947    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:32 AM 100998   3806948    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:32 AM 100998   3806950    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:32 AM 100998   3806952    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:32 AM 100998   3806961    1.00    0.00    0.00    0.00    1.00     6  postgres

07:25:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:33 AM 100998   3805891    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:33 AM 100998   3805892    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:33 AM 100998   3805894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:33 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:33 AM 100998   3806902    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:33 AM 100998   3806926    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:33 AM 100998   3806927    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:33 AM 100998   3806929    1.00    0.00    0.00    0.00    1.00     5  postgres
07:25:33 AM 100998   3806930    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:33 AM 100998   3806931    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:33 AM 100998   3806933    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:33 AM 100998   3806934    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:33 AM 100998   3806935    1.00    0.00    0.00    0.00    1.00     5  postgres
07:25:33 AM 100998   3806936    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:33 AM 100998   3806937    0.00    1.00    0.00    0.00    1.00     6  postgres
07:25:33 AM 100998   3806938    0.00    1.00    0.00    0.00    1.00     4  postgres
07:25:33 AM 100998   3806939    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:33 AM 100998   3806941    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:33 AM 100998   3806943    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:33 AM 100998   3806947    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:33 AM 100998   3806948    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:33 AM 100998   3806950    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:33 AM 100998   3806952    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:33 AM 100998   3806961    0.00    0.00    0.00    0.00    0.00     4  postgres

07:25:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:34 AM 100998   3805891    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:34 AM 100998   3805892    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:34 AM 100998   3805894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:34 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:34 AM 100998   3806902    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:34 AM 100998   3806926    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:34 AM 100998   3806927    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:34 AM 100998   3806929    1.00    0.00    0.00    0.00    1.00     5  postgres
07:25:34 AM 100998   3806930    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:34 AM 100998   3806931    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:34 AM 100998   3806933    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:34 AM 100998   3806934    0.00    1.00    0.00    0.00    1.00     6  postgres
07:25:34 AM 100998   3806935    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:34 AM 100998   3806936    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:34 AM 100998   3806937    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:34 AM 100998   3806938    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:34 AM 100998   3806939    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:34 AM 100998   3806941    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:34 AM 100998   3806943    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:34 AM 100998   3806947    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:34 AM 100998   3806948    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:34 AM 100998   3806950    1.00    0.00    0.00    0.00    1.00     6  postgres
07:25:34 AM 100998   3806952    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:34 AM 100998   3806961    1.00    1.00    0.00    0.00    2.00     6  postgres

07:25:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:35 AM 100998   3805891    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:35 AM 100998   3805892    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:35 AM 100998   3805894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:35 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:35 AM 100998   3806902    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:35 AM 100998   3806926    2.00    0.00    0.00    0.00    2.00     4  postgres
07:25:35 AM 100998   3806927    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:35 AM 100998   3806929    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:35 AM 100998   3806930    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:35 AM 100998   3806931    2.00    1.00    0.00    0.00    3.00     6  postgres
07:25:35 AM 100998   3806933    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:35 AM 100998   3806934    1.00    0.00    0.00    0.00    1.00     5  postgres
07:25:35 AM 100998   3806935    2.00    0.00    0.00    0.00    2.00     6  postgres
07:25:35 AM 100998   3806936    2.00    1.00    0.00    0.00    3.00     6  postgres
07:25:35 AM 100998   3806937    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:35 AM 100998   3806938    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:35 AM 100998   3806939    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:35 AM 100998   3806941    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:35 AM 100998   3806943    1.00    1.00    0.00    0.00    2.00     6  postgres
07:25:35 AM 100998   3806947    1.00    0.00    0.00    0.00    1.00     4  postgres
07:25:35 AM 100998   3806948    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:35 AM 100998   3806950    1.00    1.00    0.00    0.00    2.00     4  postgres
07:25:35 AM 100998   3806952    1.00    1.00    0.00    0.00    2.00     5  postgres
07:25:35 AM 100998   3806961    1.00    0.00    0.00    0.00    1.00     6  postgres

07:25:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:36 AM 100998   3805891    0.00    0.00    0.00    0.00    0.00     6  postgres
07:25:36 AM 100998   3805892    0.00    0.00    0.00    0.00    0.00     5  postgres
07:25:36 AM 100998   3805894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:25:36 AM 100998   3805895    0.00    0.00    0.00    0.00    0.00     5  postgres
