Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

08:11:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:04 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:04 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:04 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:04 PM 100998    620971    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:04 PM 100998    621204    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:04 PM 100998    621205    2.00    0.00    0.00    0.00    2.00     4  postgres
08:14:04 PM 100998    621206    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:04 PM 100998    621208    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:04 PM 100998    621214    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:04 PM 100998    621215    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:04 PM 100998    621221    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:04 PM 100998    621222    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:04 PM 100998    621230    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:04 PM 100998    621234    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:04 PM 100998    621240    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:04 PM 100998    621242    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:04 PM 100998    621244    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:04 PM 100998    621245    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:04 PM 100998    621246    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:04 PM 100998    621247    1.00    1.00    0.00    1.00    2.00     4  postgres
08:14:04 PM 100998    621248    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:04 PM 100998    621249    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:04 PM 100998    621251    1.00    1.00    0.00    0.00    2.00     4  postgres

08:14:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:05 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:05 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:05 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:05 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:05 PM 100998    620971    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:05 PM 100998    621204    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:05 PM 100998    621205    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:05 PM 100998    621206    1.00    1.00    0.00    1.00    2.00     4  postgres
08:14:05 PM 100998    621208    0.00    1.00    0.00    0.00    1.00     6  postgres
08:14:05 PM 100998    621214    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:05 PM 100998    621215    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:05 PM 100998    621221    2.00    0.00    0.00    0.00    2.00     4  postgres
08:14:05 PM 100998    621222    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:05 PM 100998    621230    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:05 PM 100998    621234    2.00    1.00    0.00    1.00    3.00     4  postgres
08:14:05 PM 100998    621240    0.00    1.00    0.00    0.00    1.00     4  postgres
08:14:05 PM 100998    621242    0.00    1.00    0.00    0.00    1.00     5  postgres
08:14:05 PM 100998    621244    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:05 PM 100998    621245    2.00    1.00    0.00    1.00    3.00     4  postgres
08:14:05 PM 100998    621246    0.00    1.00    0.00    0.00    1.00     6  postgres
08:14:05 PM 100998    621247    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:05 PM 100998    621248    1.00    0.00    0.00    0.00    1.00     6  postgres
08:14:05 PM 100998    621249    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:05 PM 100998    621251    0.00    1.00    0.00    0.00    1.00     6  postgres

08:14:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:06 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:06 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:06 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:06 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:06 PM 100998    620971    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621204    1.00    1.00    0.00    1.00    2.00     6  postgres
08:14:06 PM 100998    621205    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:06 PM 100998    621206    2.00    0.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621208    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:06 PM 100998    621214    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621215    2.00    1.00    0.00    1.00    3.00     6  postgres
08:14:06 PM 100998    621221    1.00    1.00    0.00    1.00    2.00     6  postgres
08:14:06 PM 100998    621222    0.00    1.00    0.00    1.00    1.00     4  postgres
08:14:06 PM 100998    621230    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621234    0.00    1.00    0.00    0.00    1.00     4  postgres
08:14:06 PM 100998    621240    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621242    2.00    0.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621244    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621245    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621246    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:06 PM 100998    621247    1.00    0.00    0.00    0.00    1.00     5  postgres
08:14:06 PM 100998    621248    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:06 PM 100998    621249    1.00    0.00    0.00    0.00    1.00     6  postgres
08:14:06 PM 100998    621251    1.00    0.00    0.00    0.00    1.00     4  postgres

08:14:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:07 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:07 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:07 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:07 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:07 PM 100998    620971    2.00    2.00    0.00    1.00    4.00     4  postgres
08:14:07 PM 100998    621204    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:07 PM 100998    621205    3.00    2.00    0.00    1.00    5.00     6  postgres
08:14:07 PM 100998    621206    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:07 PM 100998    621208    1.00    2.00    0.00    0.00    3.00     5  postgres
08:14:07 PM 100998    621214    1.00    2.00    0.00    0.00    3.00     4  postgres
08:14:07 PM 100998    621215    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:07 PM 100998    621221    0.00    2.00    0.00    0.00    2.00     4  postgres
08:14:07 PM 100998    621222    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:07 PM 100998    621230    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:07 PM 100998    621234    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:07 PM 100998    621240    1.00    0.00    0.00    0.00    1.00     6  postgres
08:14:07 PM 100998    621242    2.00    1.00    0.00    1.00    3.00     4  postgres
08:14:07 PM 100998    621244    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:07 PM 100998    621245    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:07 PM 100998    621246    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:07 PM 100998    621247    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:07 PM 100998    621248    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:07 PM 100998    621249    0.00    1.00    0.00    0.00    1.00     6  postgres
08:14:07 PM 100998    621251    1.00    1.00    0.00    0.00    2.00     4  postgres

08:14:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:08 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:08 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:08 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:08 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:08 PM 100998    620971    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:08 PM 100998    621204    3.00    1.00    0.00    0.00    4.00     6  postgres
08:14:08 PM 100998    621205    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:08 PM 100998    621206    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:08 PM 100998    621208    1.00    0.00    0.00    0.00    1.00     5  postgres
08:14:08 PM 100998    621214    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:08 PM 100998    621215    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:08 PM 100998    621221    2.00    2.00    0.00    0.00    4.00     4  postgres
08:14:08 PM 100998    621222    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:08 PM 100998    621230    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:08 PM 100998    621234    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:08 PM 100998    621240    1.00    1.00    0.00    1.00    2.00     6  postgres
08:14:08 PM 100998    621242    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:08 PM 100998    621244    2.00    0.00    0.00    1.00    2.00     4  postgres
08:14:08 PM 100998    621245    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:08 PM 100998    621246    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:08 PM 100998    621247    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:08 PM 100998    621248    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:08 PM 100998    621249    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:08 PM 100998    621251    2.00    1.00    0.00    0.00    3.00     6  postgres

08:14:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:09 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:09 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:09 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:09 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:09 PM 100998    620971    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:09 PM 100998    621204    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:09 PM 100998    621205    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:09 PM 100998    621206    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:09 PM 100998    621208    1.00    2.00    0.00    0.00    3.00     6  postgres
08:14:09 PM 100998    621214    1.00    2.00    0.00    0.00    3.00     4  postgres
08:14:09 PM 100998    621215    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:09 PM 100998    621221    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:09 PM 100998    621222    1.00    2.00    0.00    0.00    3.00     6  postgres
08:14:09 PM 100998    621230    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:09 PM 100998    621234    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:09 PM 100998    621240    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:09 PM 100998    621242    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:09 PM 100998    621244    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:09 PM 100998    621245    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:09 PM 100998    621246    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:09 PM 100998    621247    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:09 PM 100998    621248    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:09 PM 100998    621249    2.00    2.00    0.00    0.00    4.00     6  postgres
08:14:09 PM 100998    621251    1.00    1.00    0.00    0.00    2.00     6  postgres

08:14:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:10 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:10 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:10 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     6  postgres
08:14:10 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:10 PM 100998    620971    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:10 PM 100998    621204    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:10 PM 100998    621205    1.00    2.00    0.00    0.00    3.00     4  postgres
08:14:10 PM 100998    621206    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:10 PM 100998    621208    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:10 PM 100998    621214    2.00    1.00    0.00    1.00    3.00     6  postgres
08:14:10 PM 100998    621215    2.00    1.00    0.00    1.00    3.00     6  postgres
08:14:10 PM 100998    621221    1.00    2.00    0.00    0.00    3.00     6  postgres
08:14:10 PM 100998    621222    2.00    1.00    0.00    1.00    3.00     6  postgres
08:14:10 PM 100998    621230    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:10 PM 100998    621234    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:10 PM 100998    621240    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:10 PM 100998    621242    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:10 PM 100998    621244    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:10 PM 100998    621245    2.00    1.00    0.00    1.00    3.00     6  postgres
08:14:10 PM 100998    621246    1.00    1.00    0.00    1.00    2.00     6  postgres
08:14:10 PM 100998    621247    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:10 PM 100998    621248    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:10 PM 100998    621249    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:10 PM 100998    621251    1.00    1.00    0.00    0.00    2.00     6  postgres

08:14:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:11 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:11 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:11 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     6  postgres
08:14:11 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:11 PM 100998    620971    1.00    2.00    0.00    1.00    3.00     6  postgres
08:14:11 PM 100998    621204    2.00    1.00    0.00    1.00    3.00     6  postgres
08:14:11 PM 100998    621205    2.00    1.00    0.00    1.00    3.00     6  postgres
08:14:11 PM 100998    621206    1.00    1.00    0.00    1.00    2.00     6  postgres
08:14:11 PM 100998    621208    2.00    1.00    0.00    1.00    3.00     4  postgres
08:14:11 PM 100998    621214    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:11 PM 100998    621215    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:11 PM 100998    621221    1.00    1.00    0.00    1.00    2.00     4  postgres
08:14:11 PM 100998    621222    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:11 PM 100998    621230    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:11 PM 100998    621234    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:11 PM 100998    621240    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:11 PM 100998    621242    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:11 PM 100998    621244    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:11 PM 100998    621245    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:11 PM 100998    621246    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:11 PM 100998    621247    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:11 PM 100998    621248    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:11 PM 100998    621249    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:11 PM 100998    621251    1.00    1.00    0.00    0.00    2.00     6  postgres

08:14:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:12 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:12 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:12 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     6  postgres
08:14:12 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:12 PM 100998    620971    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:12 PM 100998    621204    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:12 PM 100998    621205    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:12 PM 100998    621206    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:12 PM 100998    621208    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:12 PM 100998    621214    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:12 PM 100998    621215    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:12 PM 100998    621221    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:12 PM 100998    621222    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:12 PM 100998    621230    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:12 PM 100998    621234    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:12 PM 100998    621240    1.00    0.00    0.00    0.00    1.00     5  postgres
08:14:12 PM 100998    621242    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:12 PM 100998    621244    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:12 PM 100998    621245    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:12 PM 100998    621246    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:12 PM 100998    621247    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:12 PM 100998    621248    1.00    1.00    0.00    1.00    2.00     6  postgres
08:14:12 PM 100998    621249    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:12 PM 100998    621251    1.00    0.00    0.00    0.00    1.00     5  postgres

08:14:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:13 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:13 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:13 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     6  postgres
08:14:13 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:13 PM 100998    620971    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:13 PM 100998    621204    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:13 PM 100998    621205    1.00    2.00    0.00    0.00    3.00     4  postgres
08:14:13 PM 100998    621206    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:13 PM 100998    621208    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:13 PM 100998    621214    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:13 PM 100998    621215    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:13 PM 100998    621221    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:13 PM 100998    621222    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:13 PM 100998    621230    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:13 PM 100998    621234    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:13 PM 100998    621240    0.00    1.00    0.00    0.00    1.00     5  postgres
08:14:13 PM 100998    621242    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:13 PM 100998    621244    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:13 PM 100998    621245    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:13 PM 100998    621246    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:13 PM 100998    621247    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:13 PM 100998    621248    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:13 PM 100998    621249    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:13 PM 100998    621251    0.00    1.00    0.00    0.00    1.00     5  postgres

08:14:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:14 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:14 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:14 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     6  postgres
08:14:14 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:14 PM 100998    620971    0.00    1.00    0.00    0.00    1.00     6  postgres
08:14:14 PM 100998    621204    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:14 PM 100998    621205    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:14 PM 100998    621206    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:14 PM 100998    621208    2.00    2.00    0.00    0.00    4.00     6  postgres
08:14:14 PM 100998    621214    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:14 PM 100998    621215    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:14 PM 100998    621221    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:14 PM 100998    621222    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:14 PM 100998    621230    1.00    1.00    0.00    1.00    2.00     6  postgres
08:14:14 PM 100998    621234    2.00    1.00    0.00    1.00    3.00     6  postgres
08:14:14 PM 100998    621240    1.00    2.00    0.00    0.00    3.00     5  postgres
08:14:14 PM 100998    621242    1.00    0.00    0.00    0.00    1.00     6  postgres
08:14:14 PM 100998    621244    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:14 PM 100998    621245    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:14 PM 100998    621246    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:14 PM 100998    621247    2.00    1.00    0.00    0.00    3.00     5  postgres
08:14:14 PM 100998    621248    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:14 PM 100998    621249    2.00    1.00    0.00    1.00    3.00     4  postgres
08:14:14 PM 100998    621251    1.00    1.00    0.00    0.00    2.00     5  postgres

08:14:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:15 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:15 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:15 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:15 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:15 PM 100998    620971    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:15 PM 100998    621204    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:15 PM 100998    621205    2.00    1.00    0.00    1.00    3.00     4  postgres
08:14:15 PM 100998    621206    2.00    2.00    0.00    0.00    4.00     6  postgres
08:14:15 PM 100998    621208    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:15 PM 100998    621214    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:15 PM 100998    621215    1.00    1.00    0.00    1.00    2.00     6  postgres
08:14:15 PM 100998    621221    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:15 PM 100998    621222    1.00    2.00    0.00    0.00    3.00     6  postgres
08:14:15 PM 100998    621230    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:15 PM 100998    621234    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:15 PM 100998    621240    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:15 PM 100998    621242    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:15 PM 100998    621244    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:15 PM 100998    621245    1.00    1.00    0.00    1.00    2.00     5  postgres
08:14:15 PM 100998    621246    1.00    0.00    0.00    0.00    1.00     5  postgres
08:14:15 PM 100998    621247    0.00    1.00    0.00    0.00    1.00     6  postgres
08:14:15 PM 100998    621248    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:15 PM 100998    621249    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:15 PM 100998    621251    1.00    0.00    0.00    1.00    1.00     5  postgres

08:14:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:16 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:16 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:16 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:16 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:16 PM 100998    620971    1.00    2.00    0.00    1.00    3.00     6  postgres
08:14:16 PM 100998    621204    1.00    2.00    0.00    1.00    3.00     4  postgres
08:14:16 PM 100998    621205    0.00    1.00    0.00    0.00    1.00     4  postgres
08:14:16 PM 100998    621206    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:16 PM 100998    621208    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:16 PM 100998    621214    2.00    1.00    0.00    0.00    3.00     4  postgres
08:14:16 PM 100998    621215    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:16 PM 100998    621221    2.00    1.00    0.00    0.00    3.00     6  postgres
08:14:16 PM 100998    621222    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:16 PM 100998    621230    0.00    1.00    0.00    0.00    1.00     6  postgres
08:14:16 PM 100998    621234    2.00    2.00    0.00    0.00    4.00     6  postgres
08:14:16 PM 100998    621240    2.00    1.00    0.00    0.00    3.00     5  postgres
08:14:16 PM 100998    621242    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:16 PM 100998    621244    1.00    0.00    0.00    0.00    1.00     4  postgres
08:14:16 PM 100998    621245    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:16 PM 100998    621246    1.00    1.00    0.00    0.00    2.00     5  postgres
08:14:16 PM 100998    621247    1.00    0.00    0.00    0.00    1.00     6  postgres
08:14:16 PM 100998    621248    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:16 PM 100998    621249    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:16 PM 100998    621251    0.00    1.00    0.00    0.00    1.00     4  postgres

08:14:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:14:17 PM 100998    620285    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:17 PM 100998    620286    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:17 PM 100998    620288    0.00    0.00    0.00    0.00    0.00     4  postgres
08:14:17 PM 100998    620289    0.00    0.00    0.00    0.00    0.00     5  postgres
08:14:17 PM 100998    620971    1.00    1.00    0.00    0.00    2.00     4  postgres
08:14:17 PM 100998    621204    1.00    1.00    0.00    0.00    2.00     6  postgres
08:14:17 PM 100998    621205    2.00    0.00    0.00    0.00    2.00     4  postgres
08:14:17 PM 100998    621206    2.00    1.00    0.00    1.00    3.00     4  postgres
08:14:17 PM 100998    621208    3.00    1.00    0.00    1.00    4.00     6  postgres
08:14:17 PM 100998    621214    1.00    1.00    0.00    1.00    2.00     4  postgres
08:14:17 PM 100998    621215    1.00    2.00    0.00    0.00    3.00     4  postgres
08:14:17 PM 100998    621221    1.00    2.00    0.00    0.00    3.00     6  postgres
08:14:17 PM 100998    621222    1.00    0.00    0.00    0.00    1.00     6  postgres
08:14:17 PM 100998    621230    2.00    2.00    0.00    0.00    4.00     4  postgres
