Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

08:07:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command

08:08:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:36 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:36 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:36 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:36 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:36 PM 100998    618828    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:36 PM 100998    619067    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:36 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:36 PM 100998    619069    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:36 PM 100998    619070    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:36 PM 100998    619072    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:36 PM 100998    619078    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:36 PM 100998    619079    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:36 PM 100998    619086    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:36 PM 100998    619087    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:36 PM 100998    619092    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:36 PM 100998    619099    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:36 PM 100998    619104    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:36 PM 100998    619110    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:36 PM 100998    619111    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:36 PM 100998    619113    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:36 PM 100998    619114    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:36 PM 100998    619115    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:36 PM 100998    619116    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:36 PM 100998    619117    1.00    1.00    0.00    0.00    2.00     4  postgres

08:08:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:37 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:37 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:37 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:37 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:37 PM 100998    618828    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:37 PM 100998    619067    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:37 PM 100998    619068    1.00    0.00    0.00    0.00    1.00     5  postgres
08:08:37 PM 100998    619069    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:37 PM 100998    619070    1.00    1.00    0.00    1.00    2.00     4  postgres
08:08:37 PM 100998    619072    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:37 PM 100998    619078    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:37 PM 100998    619079    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:37 PM 100998    619086    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:37 PM 100998    619087    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:37 PM 100998    619092    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:37 PM 100998    619099    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:37 PM 100998    619104    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:37 PM 100998    619110    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:37 PM 100998    619111    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:37 PM 100998    619113    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:37 PM 100998    619114    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:37 PM 100998    619115    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:37 PM 100998    619116    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:37 PM 100998    619117    0.00    1.00    0.00    0.00    1.00     4  postgres

08:08:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:38 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:38 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:38 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:38 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:38 PM 100998    618828    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:38 PM 100998    619067    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:38 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:38 PM 100998    619069    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:38 PM 100998    619070    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:38 PM 100998    619072    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:38 PM 100998    619078    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:38 PM 100998    619079    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:38 PM 100998    619086    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:38 PM 100998    619087    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:38 PM 100998    619092    0.00    1.00    0.00    0.00    1.00     5  postgres
08:08:38 PM 100998    619099    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:38 PM 100998    619104    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:38 PM 100998    619110    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:38 PM 100998    619111    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:38 PM 100998    619113    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:38 PM 100998    619114    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:38 PM 100998    619115    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:38 PM 100998    619116    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:38 PM 100998    619117    1.00    1.00    0.00    0.00    2.00     4  postgres

08:08:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:39 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:39 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:39 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:39 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:39 PM 100998    618828    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:39 PM 100998    619067    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:39 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:39 PM 100998    619069    1.00    2.00    0.00    0.00    3.00     4  postgres
08:08:39 PM 100998    619070    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:39 PM 100998    619072    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:39 PM 100998    619078    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:39 PM 100998    619079    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:39 PM 100998    619086    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:39 PM 100998    619087    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:39 PM 100998    619092    1.00    0.00    0.00    0.00    1.00     5  postgres
08:08:39 PM 100998    619099    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:39 PM 100998    619104    1.00    0.00    0.00    0.00    1.00     5  postgres
08:08:39 PM 100998    619110    2.00    1.00    0.00    0.00    3.00     6  postgres
08:08:39 PM 100998    619111    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:39 PM 100998    619113    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:39 PM 100998    619114    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:39 PM 100998    619115    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:39 PM 100998    619116    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:39 PM 100998    619117    1.00    0.00    0.00    0.00    1.00     4  postgres

08:08:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:40 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:40 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:40 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:40 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:40 PM 100998    618828    1.00    2.00    0.00    0.00    3.00     6  postgres
08:08:40 PM 100998    619067    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:40 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:40 PM 100998    619069    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:40 PM 100998    619070    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:40 PM 100998    619072    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:40 PM 100998    619078    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:40 PM 100998    619079    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:40 PM 100998    619086    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:40 PM 100998    619087    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:40 PM 100998    619092    0.00    1.00    0.00    0.00    1.00     5  postgres
08:08:40 PM 100998    619099    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:40 PM 100998    619104    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:40 PM 100998    619110    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:40 PM 100998    619111    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:40 PM 100998    619113    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:40 PM 100998    619114    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:40 PM 100998    619115    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:40 PM 100998    619116    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:40 PM 100998    619117    1.00    1.00    0.00    0.00    2.00     6  postgres

08:08:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:41 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:41 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:41 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:41 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:41 PM 100998    618828    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:41 PM 100998    619067    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:41 PM 100998    619068    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:41 PM 100998    619069    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:41 PM 100998    619070    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:41 PM 100998    619072    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:41 PM 100998    619078    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:41 PM 100998    619079    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:41 PM 100998    619086    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:41 PM 100998    619087    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:41 PM 100998    619092    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:41 PM 100998    619099    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:41 PM 100998    619104    1.00    0.00    0.00    0.00    1.00     5  postgres
08:08:41 PM 100998    619110    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:41 PM 100998    619111    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:41 PM 100998    619113    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:41 PM 100998    619114    1.00    0.00    0.00    1.00    1.00     6  postgres
08:08:41 PM 100998    619115    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:41 PM 100998    619116    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:41 PM 100998    619117    1.00    1.00    0.00    0.00    2.00     6  postgres

08:08:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:42 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:42 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:42 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:42 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:42 PM 100998    618828    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:42 PM 100998    619067    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:42 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:42 PM 100998    619069    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:42 PM 100998    619070    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:42 PM 100998    619072    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:42 PM 100998    619078    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:42 PM 100998    619079    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:42 PM 100998    619086    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:42 PM 100998    619087    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:42 PM 100998    619092    1.00    0.00    0.00    0.00    1.00     5  postgres
08:08:42 PM 100998    619099    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:42 PM 100998    619104    0.00    1.00    0.00    0.00    1.00     5  postgres
08:08:42 PM 100998    619110    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:42 PM 100998    619111    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:42 PM 100998    619113    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:42 PM 100998    619114    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:42 PM 100998    619115    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:42 PM 100998    619116    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:42 PM 100998    619117    0.00    0.00    0.00    0.00    0.00     4  postgres

08:08:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:43 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:43 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:43 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:43 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:43 PM 100998    618828    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:43 PM 100998    619067    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:43 PM 100998    619068    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:43 PM 100998    619069    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:43 PM 100998    619070    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:43 PM 100998    619072    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:43 PM 100998    619078    1.00    2.00    0.00    0.00    3.00     6  postgres
08:08:43 PM 100998    619079    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:43 PM 100998    619086    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:43 PM 100998    619087    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:43 PM 100998    619092    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:43 PM 100998    619099    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:43 PM 100998    619104    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:43 PM 100998    619110    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:43 PM 100998    619111    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:43 PM 100998    619113    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:43 PM 100998    619114    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:43 PM 100998    619115    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:43 PM 100998    619116    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:43 PM 100998    619117    1.00    1.00    0.00    0.00    2.00     4  postgres

08:08:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:44 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:44 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:44 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:44 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:44 PM 100998    618828    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:44 PM 100998    619067    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:44 PM 100998    619068    1.00    2.00    0.00    0.00    3.00     5  postgres
08:08:44 PM 100998    619069    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:44 PM 100998    619070    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:44 PM 100998    619072    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:44 PM 100998    619078    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:44 PM 100998    619079    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:44 PM 100998    619086    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:44 PM 100998    619087    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:44 PM 100998    619092    1.00    0.00    0.00    0.00    1.00     5  postgres
08:08:44 PM 100998    619099    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:44 PM 100998    619104    1.00    0.00    0.00    0.00    1.00     5  postgres
08:08:44 PM 100998    619110    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:44 PM 100998    619111    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:44 PM 100998    619113    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:44 PM 100998    619114    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:44 PM 100998    619115    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:44 PM 100998    619116    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:44 PM 100998    619117    0.00    1.00    0.00    0.00    1.00     6  postgres

08:08:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:45 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:45 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:45 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:45 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:45 PM 100998    618828    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:45 PM 100998    619067    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:45 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:45 PM 100998    619069    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:45 PM 100998    619070    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:45 PM 100998    619072    1.00    1.00    0.00    1.00    2.00     6  postgres
08:08:45 PM 100998    619078    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:45 PM 100998    619079    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:45 PM 100998    619086    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:45 PM 100998    619087    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:45 PM 100998    619092    0.00    1.00    0.00    0.00    1.00     5  postgres
08:08:45 PM 100998    619099    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:45 PM 100998    619104    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:45 PM 100998    619110    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:45 PM 100998    619111    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:45 PM 100998    619113    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:45 PM 100998    619114    2.00    1.00    0.00    0.00    3.00     4  postgres
08:08:45 PM 100998    619115    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:45 PM 100998    619116    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:45 PM 100998    619117    1.00    1.00    0.00    0.00    2.00     4  postgres

08:08:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:46 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:46 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:46 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:46 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:46 PM 100998    618828    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:46 PM 100998    619067    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:46 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:46 PM 100998    619069    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:46 PM 100998    619070    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:46 PM 100998    619072    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:46 PM 100998    619078    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:46 PM 100998    619079    2.00    1.00    0.00    1.00    3.00     4  postgres
08:08:46 PM 100998    619086    1.00    2.00    0.00    0.00    3.00     4  postgres
08:08:46 PM 100998    619087    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:46 PM 100998    619092    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:46 PM 100998    619099    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:46 PM 100998    619104    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:46 PM 100998    619110    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:46 PM 100998    619111    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:46 PM 100998    619113    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:46 PM 100998    619114    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:46 PM 100998    619115    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:46 PM 100998    619116    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:46 PM 100998    619117    1.00    0.00    0.00    0.00    1.00     5  postgres

08:08:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:47 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:47 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:47 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:47 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:47 PM 100998    618828    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:47 PM 100998    619067    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:47 PM 100998    619068    0.00    0.00    0.00    1.00    0.00     4  postgres
08:08:47 PM 100998    619069    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:47 PM 100998    619070    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:47 PM 100998    619072    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:47 PM 100998    619078    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:47 PM 100998    619079    0.00    0.00    0.00    0.00    0.00     5  postgres
08:08:47 PM 100998    619086    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:47 PM 100998    619087    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:47 PM 100998    619092    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:47 PM 100998    619099    1.00    0.00    0.00    0.00    1.00     5  postgres
08:08:47 PM 100998    619104    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:47 PM 100998    619110    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:47 PM 100998    619111    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:47 PM 100998    619113    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:47 PM 100998    619114    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:47 PM 100998    619115    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:47 PM 100998    619116    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:47 PM 100998    619117    1.00    1.00    0.00    0.00    2.00     5  postgres

08:08:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:48 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:48 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:48 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:48 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:48 PM 100998    618828    0.00    1.00    0.00    0.00    1.00     6  postgres
08:08:48 PM 100998    619067    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:48 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:48 PM 100998    619069    1.00    1.00    0.00    1.00    2.00     6  postgres
08:08:48 PM 100998    619070    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:48 PM 100998    619072    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:48 PM 100998    619078    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:48 PM 100998    619079    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:48 PM 100998    619086    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:48 PM 100998    619087    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:48 PM 100998    619092    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:48 PM 100998    619099    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:48 PM 100998    619104    1.00    0.00    0.00    1.00    1.00     4  postgres
08:08:48 PM 100998    619110    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:48 PM 100998    619111    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:48 PM 100998    619113    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:48 PM 100998    619114    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:48 PM 100998    619115    1.00    1.00    0.00    0.00    2.00     4  postgres
08:08:48 PM 100998    619116    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:48 PM 100998    619117    0.00    1.00    0.00    0.00    1.00     5  postgres

08:08:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:08:49 PM 100998    618150    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:49 PM 100998    618151    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:49 PM 100998    618153    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:49 PM 100998    618154    0.00    0.00    0.00    0.00    0.00     6  postgres
08:08:49 PM 100998    618828    0.00    0.00    0.00    0.00    0.00     4  postgres
08:08:49 PM 100998    619067    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:49 PM 100998    619068    1.00    1.00    0.00    0.00    2.00     5  postgres
08:08:49 PM 100998    619069    0.00    1.00    0.00    0.00    1.00     4  postgres
08:08:49 PM 100998    619070    1.00    0.00    0.00    0.00    1.00     6  postgres
08:08:49 PM 100998    619072    1.00    0.00    0.00    0.00    1.00     4  postgres
08:08:49 PM 100998    619078    1.00    1.00    0.00    0.00    2.00     6  postgres
08:08:49 PM 100998    619079    1.00    1.00    0.00    0.00    2.00     6  postgres
