Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

09:42:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:37 PM 100998    694994    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:37 PM 100998    694999    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:37 PM 100998    695001    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:37 PM 100998    695002    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:37 PM 100998    695003    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:37 PM 100998    695004    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:37 PM 100998    695005    0.00    1.00    0.00    0.00    1.00     5  postgres
09:43:37 PM 100998    695006    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:37 PM 100998    695008    0.00    1.00    0.00    0.00    1.00     4  postgres
09:43:37 PM 100998    695009    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:37 PM 100998    695010    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:37 PM 100998    695012    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:37 PM 100998    695013    1.00    1.00    0.00    0.00    2.00     6  postgres

09:43:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:38 PM 100998    694045    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:38 PM 100998    694046    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:38 PM 100998    694048    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:38 PM 100998    694049    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:38 PM 100998    694885    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:38 PM 100998    694962    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:38 PM 100998    694969    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:38 PM 100998    694975    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:38 PM 100998    694976    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:38 PM 100998    694985    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:38 PM 100998    694993    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:38 PM 100998    694994    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:38 PM 100998    694999    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:38 PM 100998    695001    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:38 PM 100998    695002    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:38 PM 100998    695003    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:38 PM 100998    695004    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:38 PM 100998    695005    1.00    0.00    0.00    0.00    1.00     5  postgres
09:43:38 PM 100998    695006    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:38 PM 100998    695008    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:38 PM 100998    695009    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:38 PM 100998    695010    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:38 PM 100998    695012    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:38 PM 100998    695013    0.00    0.00    0.00    0.00    0.00     4  postgres

09:43:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:39 PM 100998    694045    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:39 PM 100998    694046    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:39 PM 100998    694048    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:39 PM 100998    694049    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:39 PM 100998    694885    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:39 PM 100998    694962    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:39 PM 100998    694969    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:39 PM 100998    694975    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:39 PM 100998    694976    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:39 PM 100998    694985    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:39 PM 100998    694993    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:39 PM 100998    694994    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:39 PM 100998    694999    0.00    1.00    0.00    0.00    1.00     4  postgres
09:43:39 PM 100998    695001    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:39 PM 100998    695002    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:39 PM 100998    695003    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:39 PM 100998    695004    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:39 PM 100998    695005    0.00    1.00    0.00    0.00    1.00     5  postgres
09:43:39 PM 100998    695006    1.00    1.00    0.00    0.00    2.00     5  postgres
09:43:39 PM 100998    695008    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:39 PM 100998    695009    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:39 PM 100998    695010    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:39 PM 100998    695012    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:39 PM 100998    695013    1.00    0.00    0.00    0.00    1.00     6  postgres

09:43:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:40 PM 100998    694045    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:40 PM 100998    694046    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:40 PM 100998    694048    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:40 PM 100998    694049    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:40 PM 100998    694885    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:40 PM 100998    694962    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:40 PM 100998    694969    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:40 PM 100998    694975    2.00    1.00    0.00    0.00    3.00     4  postgres
09:43:40 PM 100998    694976    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:40 PM 100998    694985    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:40 PM 100998    694993    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:40 PM 100998    694994    0.00    1.00    0.00    0.00    1.00     4  postgres
09:43:40 PM 100998    694999    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:40 PM 100998    695001    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:40 PM 100998    695002    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:40 PM 100998    695003    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:40 PM 100998    695004    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:40 PM 100998    695005    1.00    0.00    0.00    0.00    1.00     5  postgres
09:43:40 PM 100998    695006    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:40 PM 100998    695008    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:40 PM 100998    695009    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:40 PM 100998    695010    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:40 PM 100998    695012    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:40 PM 100998    695013    0.00    1.00    0.00    0.00    1.00     6  postgres

09:43:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:41 PM 100998    694045    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:41 PM 100998    694046    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:41 PM 100998    694048    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:41 PM 100998    694049    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:41 PM 100998    694885    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:41 PM 100998    694962    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:41 PM 100998    694969    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:41 PM 100998    694975    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:41 PM 100998    694976    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:41 PM 100998    694985    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:41 PM 100998    694993    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:41 PM 100998    694994    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:41 PM 100998    694999    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:41 PM 100998    695001    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:41 PM 100998    695002    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:41 PM 100998    695003    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:41 PM 100998    695004    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:41 PM 100998    695005    0.00    1.00    0.00    0.00    1.00     5  postgres
09:43:41 PM 100998    695006    1.00    1.00    0.00    0.00    2.00     5  postgres
09:43:41 PM 100998    695008    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:41 PM 100998    695009    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:41 PM 100998    695010    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:41 PM 100998    695012    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:41 PM 100998    695013    1.00    0.00    0.00    0.00    1.00     6  postgres

09:43:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:42 PM 100998    694045    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:42 PM 100998    694046    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:42 PM 100998    694048    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:42 PM 100998    694049    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:42 PM 100998    694885    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:42 PM 100998    694962    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:42 PM 100998    694969    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:42 PM 100998    694975    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:42 PM 100998    694976    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:42 PM 100998    694985    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:42 PM 100998    694993    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:42 PM 100998    694994    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:42 PM 100998    694999    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:42 PM 100998    695001    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:42 PM 100998    695002    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:42 PM 100998    695003    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:42 PM 100998    695004    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:42 PM 100998    695005    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:42 PM 100998    695006    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:42 PM 100998    695008    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:42 PM 100998    695009    0.00    1.00    0.00    0.00    1.00     4  postgres
09:43:42 PM 100998    695010    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:42 PM 100998    695012    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:42 PM 100998    695013    0.00    1.00    0.00    0.00    1.00     6  postgres

09:43:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:43 PM 100998    694045    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:43 PM 100998    694046    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:43 PM 100998    694048    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:43 PM 100998    694049    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:43 PM 100998    694885    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:43 PM 100998    694962    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:43 PM 100998    694969    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:43 PM 100998    694975    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:43 PM 100998    694976    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:43 PM 100998    694985    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:43 PM 100998    694993    0.00    1.00    0.00    0.00    1.00     4  postgres
09:43:43 PM 100998    694994    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:43 PM 100998    694999    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:43 PM 100998    695001    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:43 PM 100998    695002    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:43 PM 100998    695003    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:43 PM 100998    695004    0.00    1.00    0.00    0.00    1.00     4  postgres
09:43:43 PM 100998    695005    1.00    1.00    0.00    0.00    2.00     5  postgres
09:43:43 PM 100998    695006    1.00    0.00    0.00    0.00    1.00     5  postgres
09:43:43 PM 100998    695008    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:43 PM 100998    695009    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:43 PM 100998    695010    0.00    1.00    0.00    0.00    1.00     6  postgres
09:43:43 PM 100998    695012    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:43 PM 100998    695013    0.00    0.00    0.00    0.00    0.00     6  postgres

09:43:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:44 PM 100998    694045    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:44 PM 100998    694046    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:44 PM 100998    694048    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:44 PM 100998    694049    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:44 PM 100998    694885    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:44 PM 100998    694962    0.00    1.00    0.00    0.00    1.00     4  postgres
09:43:44 PM 100998    694969    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:44 PM 100998    694975    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:44 PM 100998    694976    1.00    1.00    0.00    0.00    2.00     4  postgres
09:43:44 PM 100998    694985    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:44 PM 100998    694993    1.00    1.00    0.00    0.00    2.00     6  postgres
09:43:44 PM 100998    694994    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:44 PM 100998    694999    2.00    1.00    0.00    0.00    3.00     4  postgres
09:43:44 PM 100998    695001    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:44 PM 100998    695002    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:44 PM 100998    695003    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:44 PM 100998    695004    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:44 PM 100998    695005    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:44 PM 100998    695006    0.00    1.00    0.00    0.00    1.00     5  postgres
09:43:44 PM 100998    695008    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:44 PM 100998    695009    0.00    0.00    0.00    0.00    0.00     4  postgres
09:43:44 PM 100998    695010    1.00    0.00    0.00    0.00    1.00     4  postgres
09:43:44 PM 100998    695012    1.00    0.00    0.00    0.00    1.00     6  postgres
09:43:44 PM 100998    695013    1.00    0.00    0.00    0.00    1.00     4  postgres

09:43:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:43:45 PM 100998    694045    0.00    0.00    0.00    0.00    0.00     6  postgres
09:43:45 PM 100998    694046    0.00    0.00    0.00    0.00    0.00     5  postgres
09:43:45 PM 100998    694048    0.00    0.00    0.00    0.00    0.00     4  postgres
